survey,variable,concept,year,quarter,target_year,target_period,horizon_class,horizon_years,horizon_quarters,bin_scheme,n,mean,median,within_sd,disagreement,total_sd,share_between,q05,q10,q25,q50,q75,q90,q95,iqr
ecb,unemp,unemployment_rate,2018,4,,2020Aug,rolling_2y,2.0,,T5_5|F5_5T5_9|F6_0T6_4|F6_5T6_9|F7_0T7_4|F7_5T7_9|F8_0T8_4|F8_5T8_9|F9_0T9_4|F9_5T9_9|F10_0T10_4|F10_5T10_9|F11_0T11_4|F11_5T11_9|F12_0T12_4|F12_5T12_9|F13_0T13_4|F13_5T13_9|F14_0T14_4|F14_5T14_9|F15_0,29,7.651538150326855,7.582899351677401,0.7766588155655949,0.31004154474958584,0.8362563454267251,0.1374551233074721,6.314916490724518,6.6729205479586895,7.153642021993541,7.637352204794134,8.135340870371273,8.678137598297504,9.085510536902618,0.9816988483777322
ecb,unemp,unemployment_rate,2019,1,2019,2019,current_year,0.0,,T5_5|F5_5T5_9|F6_0T6_4|F6_5T6_9|F7_0T7_4|F7_5T7_9|F8_0T8_4|F8_5T8_9|F9_0T9_4|F9_5T9_9|F10_0T10_4|F10_5T10_9|F11_0T11_4|F11_5T11_9|F12_0T12_4|F12_5T12_9|F13_0T13_4|F13_5T13_9|F14_0T14_4|F14_5T14_9|F15_0,43,7.793492580958562,7.795,0.6032493264707572,0.24840773220734247,0.6523926358473223,0.1449813434729526,6.741419896792901,7.074205337460471,7.5143160223842065,7.752355604089844,8.163746274528954,8.56770355655768,8.827615014617388,0.6494302521447475
ecb,unemp,unemployment_rate,2019,1,2020,2020,next_year,1.0,,T5_5|F5_5T5_9|F6_0T6_4|F6_5T6_9|F7_0T7_4|F7_5T7_9|F8_0T8_4|F8_5T8_9|F9_0T9_4|F9_5T9_9|F10_0T10_4|F10_5T10_9|F11_0T11_4|F11_5T11_9|F12_0T12_4|F12_5T12_9|F13_0T13_4|F13_5T13_9|F14_0T14_4|F14_5T14_9|F15_0,42,7.633941211145209,7.655,0.6981914465923558,0.31232000439075214,0.7648627858886624,0.16673721459680066,6.509723108190041,6.734353580053202,7.176796379312755,7.632517094773858,8.078367252192319,8.567700155102719,8.854091955488517,0.9015708728795637
ecb,unemp,unemployment_rate,2019,1,2021,2021,year_after_next,2.0,,T5_5|F5_5T5_9|F6_0T6_4|F6_5T6_9|F7_0T7_4|F7_5T7_9|F8_0T8_4|F8_5T8_9|F9_0T9_4|F9_5T9_9|F10_0T10_4|F10_5T10_9|F11_0T11_4|F11_5T11_9|F12_0T12_4|F12_5T12_9|F13_0T13_4|F13_5T13_9|F14_0T14_4|F14_5T14_9|F15_0,35,7.541708818512771,7.6000000000000005,0.7864783955247192,0.3797877385551554,0.8733767760731767,0.1890943706218509,6.166149907218465,6.568652186937445,7.060380429837124,7.543498882762126,8.057653835386791,8.604102662154405,9.019724341323114,0.9972734055496666
ecb,unemp,unemployment_rate,2019,1,2023,2023,longer_term,4.0,,T5_5|F5_5T5_9|F6_0T6_4|F6_5T6_9|F7_0T7_4|F7_5T7_9|F8_0T8_4|F8_5T8_9|F9_0T9_4|F9_5T9_9|F10_0T10_4|F10_5T10_9|F11_0T11_4|F11_5T11_9|F12_0T12_4|F12_5T12_9|F13_0T13_4|F13_5T13_9|F14_0T14_4|F14_5T14_9|F15_0,34,7.603938978699066,7.643750000000001,1.0089468529936976,0.5737584363129847,1.1606776018370508,0.24436272590397518,6.027661470936042,6.307197936372144,6.8271070505790075,7.509441152664202,8.198784340068219,9.053259166543812,9.644414905024737,1.3716772894892113
ecb,unemp,unemployment_rate,2019,1,,2019Nov,rolling_1y,1.0,,T5_5|F5_5T5_9|F6_0T6_4|F6_5T6_9|F7_0T7_4|F7_5T7_9|F8_0T8_4|F8_5T8_9|F9_0T9_4|F9_5T9_9|F10_0T10_4|F10_5T10_9|F11_0T11_4|F11_5T11_9|F12_0T12_4|F12_5T12_9|F13_0T13_4|F13_5T13_9|F14_0T14_4|F14_5T14_9|F15_0,33,7.727180264664172,7.720000000000001,0.655743412848944,0.2845258871488073,0.7148107469481669,0.1584387566318469,6.589693330699121,7.009194910361633,7.314342044827128,7.716984782515073,8.136083374171305,8.53073763128444,8.825149181481976,0.8217413293441771
ecb,unemp,unemployment_rate,2019,1,,2020Nov,rolling_2y,2.0,,T5_5|F5_5T5_9|F6_0T6_4|F6_5T6_9|F7_0T7_4|F7_5T7_9|F8_0T8_4|F8_5T8_9|F9_0T9_4|F9_5T9_9|F10_0T10_4|F10_5T10_9|F11_0T11_4|F11_5T11_9|F12_0T12_4|F12_5T12_9|F13_0T13_4|F13_5T13_9|F14_0T14_4|F14_5T14_9|F15_0,32,7.627050039094007,7.635,0.7787494139993159,0.3865887795421857,0.8694259797545703,0.19771210626237534,6.25045509518227,6.630912208478303,7.123860535883339,7.6074434761097125,8.111142470383218,8.6875442481044,9.150455215157061,0.9872819344998787
ecb,unemp,unemployment_rate,2019,2,2019,2019,current_year,0.0,,T5_5|F5_5T5_9|F6_0T6_4|F6_5T6_9|F7_0T7_4|F7_5T7_9|F8_0T8_4|F8_5T8_9|F9_0T9_4|F9_5T9_9|F10_0T10_4|F10_5T10_9|F11_0T11_4|F11_5T11_9|F12_0T12_4|F12_5T12_9|F13_0T13_4|F13_5T13_9|F14_0T14_4|F14_5T14_9|F15_0,43,7.769597484128356,7.775,0.5758609938282674,0.24310175924824073,0.6250714755629706,0.151257473434926,6.788613657081585,7.088188313844849,7.512319148312609,7.733442305348282,8.114516740285637,8.392959939031527,8.800242593075833,0.6021975919730282
ecb,unemp,unemployment_rate,2019,2,2020,2020,next_year,1.0,,T5_5|F5_5T5_9|F6_0T6_4|F6_5T6_9|F7_0T7_4|F7_5T7_9|F8_0T8_4|F8_5T8_9|F9_0T9_4|F9_5T9_9|F10_0T10_4|F10_5T10_9|F11_0T11_4|F11_5T11_9|F12_0T12_4|F12_5T12_9|F13_0T13_4|F13_5T13_9|F14_0T14_4|F14_5T14_9|F15_0,42,7.63183792445016,7.678698313734099,0.7036312222876105,0.2725794468243104,0.7545836281082461,0.13048826453869408,6.5232005476185035,6.729394462032571,7.175939966550906,7.636445059473866,8.075595950898457,8.517134408816219,8.831866157956668,0.8996559843475511
ecb,unemp,unemployment_rate,2019,2,2021,2021,year_after_next,2.0,,T5_5|F5_5T5_9|F6_0T6_4|F6_5T6_9|F7_0T7_4|F7_5T7_9|F8_0T8_4|F8_5T8_9|F9_0T9_4|F9_5T9_9|F10_0T10_4|F10_5T10_9|F11_0T11_4|F11_5T11_9|F12_0T12_4|F12_5T12_9|F13_0T13_4|F13_5T13_9|F14_0T14_4|F14_5T14_9|F15_0,35,7.532690809562359,7.5,0.7768435295067032,0.271680729092185,0.822980126064107,0.10897803498864173,6.251524090887274,6.601611679898439,7.073761231211728,7.532883007950136,7.896166543718364,8.542389904031594,8.868321192322057,0.8224053125066355
ecb,unemp,unemployment_rate,2019,2,2023,2023,longer_term,4.0,,T5_5|F5_5T5_9|F6_0T6_4|F6_5T6_9|F7_0T7_4|F7_5T7_9|F8_0T8_4|F8_5T8_9|F9_0T9_4|F9_5T9_9|F10_0T10_4|F10_5T10_9|F11_0T11_4|F11_5T11_9|F12_0T12_4|F12_5T12_9|F13_0T13_4|F13_5T13_9|F14_0T14_4|F14_5T14_9|F15_0,35,7.562099080981706,7.52,0.9862205222326561,0.5412444029249528,1.1249784096463546,0.23147199850262082,6.046510196105234,6.305289538387698,6.818850942473353,7.370021550878838,8.134133687047393,8.877036577374138,9.593753227992224,1.3152827445740405
ecb,unemp,unemployment_rate,2019,2,,2020Feb,rolling_1y,1.0,,T5_5|F5_5T5_9|F6_0T6_4|F6_5T6_9|F7_0T7_4|F7_5T7_9|F8_0T8_4|F8_5T8_9|F9_0T9_4|F9_5T9_9|F10_0T10_4|F10_5T10_9|F11_0T11_4|F11_5T11_9|F12_0T12_4|F12_5T12_9|F13_0T13_4|F13_5T13_9|F14_0T14_4|F14_5T14_9|F15_0,33,7.70937785412274,7.720000000000001,0.6637836419749176,0.2849615286680546,0.7223654173438261,0.15561754911670728,6.600482884777696,7.007948718693529,7.275982545772938,7.6937856103345155,8.113764959464541,8.52888340122587,8.848336493120764,0.8377824136916034
ecb,unemp,unemployment_rate,2019,2,,2021Feb,rolling_2y,2.0,,T5_5|F5_5T5_9|F6_0T6_4|F6_5T6_9|F7_0T7_4|F7_5T7_9|F8_0T8_4|F8_5T8_9|F9_0T9_4|F9_5T9_9|F10_0T10_4|F10_5T10_9|F11_0T11_4|F11_5T11_9|F12_0T12_4|F12_5T12_9|F13_0T13_4|F13_5T13_9|F14_0T14_4|F14_5T14_9|F15_0,29,7.58343548343597,7.550000000000001,0.7608931491955924,0.2948984241518325,0.8160413378377471,0.13059320647215197,6.296907995326419,6.635574959501439,7.110302962430959,7.587271954706807,8.069318913412237,8.570755604733506,8.863783429622618,0.9590159509812786
ecb,unemp,unemployment_rate,2019,3,2019,2019,current_year,0.0,,T5_5|F5_5T5_9|F6_0T6_4|F6_5T6_9|F7_0T7_4|F7_5T7_9|F8_0T8_4|F8_5T8_9|F9_0T9_4|F9_5T9_9|F10_0T10_4|F10_5T10_9|F11_0T11_4|F11_5T11_9|F12_0T12_4|F12_5T12_9|F13_0T13_4|F13_5T13_9|F14_0T14_4|F14_5T14_9|F15_0,37,7.6306461297918355,7.610706899045502,0.5553590534168602,0.16841775308407725,0.5803345739881092,0.08422070030252723,6.822378564617923,7.058549438417829,7.267256143004802,7.631430599739107,7.843970227665065,8.267293869097905,8.604698088741074,0.5767140846602627
ecb,unemp,unemployment_rate,2019,3,2020,2020,next_year,1.0,,T5_5|F5_5T5_9|F6_0T6_4|F6_5T6_9|F7_0T7_4|F7_5T7_9|F8_0T8_4|F8_5T8_9|F9_0T9_4|F9_5T9_9|F10_0T10_4|F10_5T10_9|F11_0T11_4|F11_5T11_9|F12_0T12_4|F12_5T12_9|F13_0T13_4|F13_5T13_9|F14_0T14_4|F14_5T14_9|F15_0,37,7.522681541488467,7.5,0.7000554968971343,0.2643175224542243,0.7482923569115436,0.12476974601565115,6.389781304515267,6.660267027293688,7.099070894149776,7.523438129948599,7.862030478216683,8.356485430611828,8.775515033344783,0.7629595840669072
ecb,unemp,unemployment_rate,2019,3,2021,2021,year_after_next,2.0,,T5_5|F5_5T5_9|F6_0T6_4|F6_5T6_9|F7_0T7_4|F7_5T7_9|F8_0T8_4|F8_5T8_9|F9_0T9_4|F9_5T9_9|F10_0T10_4|F10_5T10_9|F11_0T11_4|F11_5T11_9|F12_0T12_4|F12_5T12_9|F13_0T13_4|F13_5T13_9|F14_0T14_4|F14_5T14_9|F15_0,31,7.41988881216486,7.375000000000001,0.8011665147248022,0.32336217626280894,0.8639623147763487,0.14008409840679037,6.093954276407645,6.399899271898202,6.853045577693842,7.327889985967575,7.8584380426670135,8.398932020239535,8.836264501977396,1.0053924649731716
ecb,unemp,unemployment_rate,2019,3,2024,2024,longer_term,5.0,,T5_5|F5_5T5_9|F6_0T6_4|F6_5T6_9|F7_0T7_4|F7_5T7_9|F8_0T8_4|F8_5T8_9|F9_0T9_4|F9_5T9_9|F10_0T10_4|F10_5T10_9|F11_0T11_4|F11_5T11_9|F12_0T12_4|F12_5T12_9|F13_0T13_4|F13_5T13_9|F14_0T14_4|F14_5T14_9|F15_0,29,7.484797837764365,7.500000000000001,0.9976033928354554,0.42355669634243,1.0837955547119233,0.15273141442223345,5.844480126041079,6.214560765344244,6.757328865441714,7.3468036995369665,8.107780246689181,8.816165361456536,9.328233089362811,1.350451381247467
ecb,unemp,unemployment_rate,2019,3,,2020May,rolling_1y,1.0,,T5_5|F5_5T5_9|F6_0T6_4|F6_5T6_9|F7_0T7_4|F7_5T7_9|F8_0T8_4|F8_5T8_9|F9_0T9_4|F9_5T9_9|F10_0T10_4|F10_5T10_9|F11_0T11_4|F11_5T11_9|F12_0T12_4|F12_5T12_9|F13_0T13_4|F13_5T13_9|F14_0T14_4|F14_5T14_9|F15_0,28,7.551349595717171,7.549886735572599,0.6850835663639318,0.2597166942918688,0.732661077303701,0.12565896912009003,6.522103548783135,6.6919788250329875,7.125791463936835,7.56914304949603,7.875150169679458,8.343532357930242,8.741334239763194,0.7493587057426225
ecb,unemp,unemployment_rate,2019,3,,2021May,rolling_2y,2.0,,T5_5|F5_5T5_9|F6_0T6_4|F6_5T6_9|F7_0T7_4|F7_5T7_9|F8_0T8_4|F8_5T8_9|F9_0T9_4|F9_5T9_9|F10_0T10_4|F10_5T10_9|F11_0T11_4|F11_5T11_9|F12_0T12_4|F12_5T12_9|F13_0T13_4|F13_5T13_9|F14_0T14_4|F14_5T14_9|F15_0,26,7.473069968340344,7.4315,0.8095756384836563,0.3462070448188841,0.8804953334961205,0.15460291728225065,6.101524026335443,6.513389420688063,6.882522246498039,7.394758844392102,7.898880996228908,8.561608246163804,8.878418907276878,1.0163587497308697
ecb,unemp,unemployment_rate,2019,4,2019,2019,current_year,0.0,,T5_5|F5_5T5_9|F6_0T6_4|F6_5T6_9|F7_0T7_4|F7_5T7_9|F8_0T8_4|F8_5T8_9|F9_0T9_4|F9_5T9_9|F10_0T10_4|F10_5T10_9|F11_0T11_4|F11_5T11_9|F12_0T12_4|F12_5T12_9|F13_0T13_4|F13_5T13_9|F14_0T14_4|F14_5T14_9|F15_0,42,7.645218993395043,7.612500000000001,0.49478898542457694,0.20303293226939234,0.5348256834552636,0.14411476043315402,6.890612719683108,7.087737440971687,7.354972695179222,7.658533463247718,7.834896503001737,8.217587642797904,8.51990933851926,0.479923807822515
ecb,unemp,unemployment_rate,2019,4,2020,2020,next_year,1.0,,T5_5|F5_5T5_9|F6_0T6_4|F6_5T6_9|F7_0T7_4|F7_5T7_9|F8_0T8_4|F8_5T8_9|F9_0T9_4|F9_5T9_9|F10_0T10_4|F10_5T10_9|F11_0T11_4|F11_5T11_9|F12_0T12_4|F12_5T12_9|F13_0T13_4|F13_5T13_9|F14_0T14_4|F14_5T14_9|F15_0,42,7.565307384677756,7.5,0.6736819532716682,0.28366228104554025,0.7309662535657097,0.1505942975451565,6.53760542664646,6.724742339718486,7.136646753894489,7.563543778850605,7.874074420010966,8.367412487696821,8.797795935798447,0.7374276661164769
ecb,unemp,unemployment_rate,2019,4,2021,2021,year_after_next,2.0,,T5_5|F5_5T5_9|F6_0T6_4|F6_5T6_9|F7_0T7_4|F7_5T7_9|F8_0T8_4|F8_5T8_9|F9_0T9_4|F9_5T9_9|F10_0T10_4|F10_5T10_9|F11_0T11_4|F11_5T11_9|F12_0T12_4|F12_5T12_9|F13_0T13_4|F13_5T13_9|F14_0T14_4|F14_5T14_9|F15_0,38,7.508117144198405,7.452999999999999,0.7856566566500762,0.36684496287832685,0.8670822388492205,0.17899650026835823,6.144768536330504,6.543603629102739,7.048416778195998,7.501338444781648,7.888417326304264,8.58428962121169,9.001654624594494,0.8400005481082662
ecb,unemp,unemployment_rate,2019,4,2024,2024,longer_term,5.0,,T5_5|F5_5T5_9|F6_0T6_4|F6_5T6_9|F7_0T7_4|F7_5T7_9|F8_0T8_4|F8_5T8_9|F9_0T9_4|F9_5T9_9|F10_0T10_4|F10_5T10_9|F11_0T11_4|F11_5T11_9|F12_0T12_4|F12_5T12_9|F13_0T13_4|F13_5T13_9|F14_0T14_4|F14_5T14_9|F15_0,35,7.57168295424611,7.5104448886004,1.0395723156937804,0.5440901802293147,1.1733476568259287,0.21502470218982345,5.891976917965445,6.261211862335999,6.804961701644329,7.372257886503973,8.153570470102425,9.031846160753494,9.705388735535074,1.3486087684580959
ecb,unemp,unemployment_rate,2019,4,,2020Aug,rolling_1y,1.0,,T5_5|F5_5T5_9|F6_0T6_4|F6_5T6_9|F7_0T7_4|F7_5T7_9|F8_0T8_4|F8_5T8_9|F9_0T9_4|F9_5T9_9|F10_0T10_4|F10_5T10_9|F11_0T11_4|F11_5T11_9|F12_0T12_4|F12_5T12_9|F13_0T13_4|F13_5T13_9|F14_0T14_4|F14_5T14_9|F15_0,33,7.576845270358703,7.480971160965599,0.6859453778196782,0.2876041903545904,0.7437991877258946,0.14951302185695925,6.5341452771057815,6.719329932830214,7.137690116820671,7.572340504004959,7.888677686444545,8.372922913075774,8.80382946859556,0.7509875696238746
ecb,unemp,unemployment_rate,2019,4,,2021Aug,rolling_2y,2.0,,T5_5|F5_5T5_9|F6_0T6_4|F6_5T6_9|F7_0T7_4|F7_5T7_9|F8_0T8_4|F8_5T8_9|F9_0T9_4|F9_5T9_9|F10_0T10_4|F10_5T10_9|F11_0T11_4|F11_5T11_9|F12_0T12_4|F12_5T12_9|F13_0T13_4|F13_5T13_9|F14_0T14_4|F14_5T14_9|F15_0,31,7.566811830003558,7.4879999999999995,0.8221630212457338,0.39215753023092564,0.9109004127898573,0.18534433641116022,6.152730976238938,6.55286658814779,7.05885402190068,7.549867748977688,8.074941548454047,8.698059312881426,9.162330902008778,1.0160875265533678
ecb,unemp,unemployment_rate,2020,1,2020,2020,current_year,0.0,,T5_5|F5_5T5_9|F6_0T6_4|F6_5T6_9|F7_0T7_4|F7_5T7_9|F8_0T8_4|F8_5T8_9|F9_0T9_4|F9_5T9_9|F10_0T10_4|F10_5T10_9|F11_0T11_4|F11_5T11_9|F12_0T12_4|F12_5T12_9|F13_0T13_4|F13_5T13_9|F14_0T14_4|F14_5T14_9|F15_0,53,7.4964214367056785,7.4750000000000005,0.5516734768042706,0.2452126876435289,0.6037158994019247,0.16497595375292234,6.596730979637998,6.826086191320703,7.144462680483082,7.514774118733402,7.795213792994522,8.205976546334055,8.38797459852173,0.6507511125114398
ecb,unemp,unemployment_rate,2020,1,2021,2021,next_year,1.0,,T5_5|F5_5T5_9|F6_0T6_4|F6_5T6_9|F7_0T7_4|F7_5T7_9|F8_0T8_4|F8_5T8_9|F9_0T9_4|F9_5T9_9|F10_0T10_4|F10_5T10_9|F11_0T11_4|F11_5T11_9|F12_0T12_4|F12_5T12_9|F13_0T13_4|F13_5T13_9|F14_0T14_4|F14_5T14_9|F15_0,51,7.453373193977388,7.449999999999999,0.6818486365423966,0.33699460922916546,0.7605806530567571,0.19631584753580905,6.280837957948644,6.605145274875487,7.05300717556969,7.34297003781947,7.822801401824858,8.353482523174128,8.77491323517338,0.7697942262551676
ecb,unemp,unemployment_rate,2020,1,2022,2022,year_after_next,2.0,,T5_5|F5_5T5_9|F6_0T6_4|F6_5T6_9|F7_0T7_4|F7_5T7_9|F8_0T8_4|F8_5T8_9|F9_0T9_4|F9_5T9_9|F10_0T10_4|F10_5T10_9|F11_0T11_4|F11_5T11_9|F12_0T12_4|F12_5T12_9|F13_0T13_4|F13_5T13_9|F14_0T14_4|F14_5T14_9|F15_0,42,7.4455345239906805,7.425000000000001,0.7600142944781314,0.39440575942929684,0.8562579231061702,0.2121667335702124,6.128472780962422,6.530094810350672,7.007695018785868,7.337919172986421,7.849453479545084,8.52272373758709,8.872940952532769,0.8417584607592161
ecb,unemp,unemployment_rate,2020,1,2024,2024,longer_term,4.0,,T5_5|F5_5T5_9|F6_0T6_4|F6_5T6_9|F7_0T7_4|F7_5T7_9|F8_0T8_4|F8_5T8_9|F9_0T9_4|F9_5T9_9|F10_0T10_4|F10_5T10_9|F11_0T11_4|F11_5T11_9|F12_0T12_4|F12_5T12_9|F13_0T13_4|F13_5T13_9|F14_0T14_4|F14_5T14_9|F15_0,42,7.539296881964832,7.4552224443002,0.9770657489662993,0.5384827046389439,1.1156258785983533,0.23297341091411966,6.021960283758742,6.268782574782147,6.804951187590326,7.370465911114503,8.10212397777672,8.85198811959219,9.579384501286386,1.2971727901863943
ecb,unemp,unemployment_rate,2020,1,,2020Nov,rolling_1y,1.0,,T5_5|F5_5T5_9|F6_0T6_4|F6_5T6_9|F7_0T7_4|F7_5T7_9|F8_0T8_4|F8_5T8_9|F9_0T9_4|F9_5T9_9|F10_0T10_4|F10_5T10_9|F11_0T11_4|F11_5T11_9|F12_0T12_4|F12_5T12_9|F13_0T13_4|F13_5T13_9|F14_0T14_4|F14_5T14_9|F15_0,41,7.518575613982833,7.492,0.6342401582258151,0.29653546365506117,0.7001384573864152,0.179384705660663,6.539834111114655,6.725062689333572,7.122425325092585,7.521058353987011,7.831256737955322,8.313136980716303,8.707858764322518,0.7088314128627378
ecb,unemp,unemployment_rate,2020,1,,2021Nov,rolling_2y,2.0,,T5_5|F5_5T5_9|F6_0T6_4|F6_5T6_9|F7_0T7_4|F7_5T7_9|F8_0T8_4|F8_5T8_9|F9_0T9_4|F9_5T9_9|F10_0T10_4|F10_5T10_9|F11_0T11_4|F11_5T11_9|F12_0T12_4|F12_5T12_9|F13_0T13_4|F13_5T13_9|F14_0T14_4|F14_5T14_9|F15_0,37,7.507217669149321,7.468,0.7337135937278495,0.353170727538351,0.8142881556371823,0.1881105549087088,6.271690578965613,6.595280836188971,7.0447389358408525,7.390574087349716,7.888705001709735,8.562092544595801,8.865885313453695,0.8439660658688828
ecb,unemp,unemployment_rate,2020,2,2020,2020,current_year,0.0,,T5_5|F5_5T5_9|F6_0T6_4|F6_5T6_9|F7_0T7_4|F7_5T7_9|F8_0T8_4|F8_5T8_9|F9_0T9_4|F9_5T9_9|F10_0T10_4|F10_5T10_9|F11_0T11_4|F11_5T11_9|F12_0T12_4|F12_5T12_9|F13_0T13_4|F13_5T13_9|F14_0T14_4|F14_5T14_9|F15_0,42,9.50955525043528,9.315,0.8198165973976109,1.1945116962943312,1.4487779146413562,0.679793768728083,7.548817201907489,7.777371121937024,8.540050291842194,9.297683875893918,10.303026136241453,11.373298541699869,12.265661089705791,1.762975844399259
ecb,unemp,unemployment_rate,2020,2,2021,2021,next_year,1.0,,T5_5|F5_5T5_9|F6_0T6_4|F6_5T6_9|F7_0T7_4|F7_5T7_9|F8_0T8_4|F8_5T8_9|F9_0T9_4|F9_5T9_9|F10_0T10_4|F10_5T10_9|F11_0T11_4|F11_5T11_9|F12_0T12_4|F12_5T12_9|F13_0T13_4|F13_5T13_9|F14_0T14_4|F14_5T14_9|F15_0,41,9.029943381318418,9.049999999999999,0.9143593481425362,0.8975918636276005,1.2812978463987648,0.4907469645576259,7.238452929798561,7.592370182601959,8.133026559117354,8.868881868260253,9.721475083324918,10.751180558296447,11.326340821124717,1.588448524207564
ecb,unemp,unemployment_rate,2020,2,2022,2022,year_after_next,2.0,,T5_5|F5_5T5_9|F6_0T6_4|F6_5T6_9|F7_0T7_4|F7_5T7_9|F8_0T8_4|F8_5T8_9|F9_0T9_4|F9_5T9_9|F10_0T10_4|F10_5T10_9|F11_0T11_4|F11_5T11_9|F12_0T12_4|F12_5T12_9|F13_0T13_4|F13_5T13_9|F14_0T14_4|F14_5T14_9|F15_0,35,8.581881120604368,8.524999999999999,0.8813520105368421,0.8926199824201716,1.2544129302160119,0.5063515756344635,6.836317684463491,7.178837499318239,7.707738422469152,8.377245929431687,9.24984251383402,10.343289451986413,10.880059394314184,1.5421040913648678
ecb,unemp,unemployment_rate,2020,2,2024,2024,longer_term,4.0,,T5_5|F5_5T5_9|F6_0T6_4|F6_5T6_9|F7_0T7_4|F7_5T7_9|F8_0T8_4|F8_5T8_9|F9_0T9_4|F9_5T9_9|F10_0T10_4|F10_5T10_9|F11_0T11_4|F11_5T11_9|F12_0T12_4|F12_5T12_9|F13_0T13_4|F13_5T13_9|F14_0T14_4|F14_5T14_9|F15_0,30,7.832970507047466,7.7375,1.051982410475999,0.5831189184494036,1.2027862091845314,0.235037621468346,6.156262994460925,6.54737909686756,7.0641632137477375,7.686678037982847,8.534067595486425,9.329254669075908,9.847976971371518,1.4699043817386874
ecb,unemp,unemployment_rate,2020,2,,2021Feb,rolling_1y,1.0,,T5_5|F5_5T5_9|F6_0T6_4|F6_5T6_9|F7_0T7_4|F7_5T7_9|F8_0T8_4|F8_5T8_9|F9_0T9_4|F9_5T9_9|F10_0T10_4|F10_5T10_9|F11_0T11_4|F11_5T11_9|F12_0T12_4|F12_5T12_9|F13_0T13_4|F13_5T13_9|F14_0T14_4|F14_5T14_9|F15_0,31,9.678583027052106,9.524999999999999,0.9366810167897314,1.2254552732340995,1.542437017810292,0.6312189824561406,7.3599273804080285,7.806915696121211,8.626993301552607,9.535768941780336,10.634753476912989,11.791387049699221,12.658517501253593,2.0077601753603815
ecb,unemp,unemployment_rate,2020,2,,2022Feb,rolling_2y,2.0,,T5_5|F5_5T5_9|F6_0T6_4|F6_5T6_9|F7_0T7_4|F7_5T7_9|F8_0T8_4|F8_5T8_9|F9_0T9_4|F9_5T9_9|F10_0T10_4|F10_5T10_9|F11_0T11_4|F11_5T11_9|F12_0T12_4|F12_5T12_9|F13_0T13_4|F13_5T13_9|F14_0T14_4|F14_5T14_9|F15_0,29,8.82019814479513,8.6,0.9130312771301636,1.0775283304007945,1.4123361553944094,0.5820780745549904,6.825622474741022,7.195458732872996,7.803358190632705,8.639679755103364,9.631662202670652,11.007892496782373,11.656140025291563,1.8283040120379468
ecb,unemp,unemployment_rate,2020,3,2020,2020,current_year,0.0,,T5_5|F5_5T5_9|F6_0T6_4|F6_5T6_9|F7_0T7_4|F7_5T7_9|F8_0T8_4|F8_5T8_9|F9_0T9_4|F9_5T9_9|F10_0T10_4|F10_5T10_9|F11_0T11_4|F11_5T11_9|F12_0T12_4|F12_5T12_9|F13_0T13_4|F13_5T13_9|F14_0T14_4|F14_5T14_9|F15_0,38,9.183841980589326,9.16,0.7482105439540976,0.9748847361278621,1.228909787909258,0.6293127558469197,7.528474986827511,7.719945695771308,8.272670481660963,9.07392487314873,9.883107466497346,10.76467264619415,11.353891640669326,1.610436984836383
ecb,unemp,unemployment_rate,2020,3,2021,2021,next_year,1.0,,T5_5|F5_5T5_9|F6_0T6_4|F6_5T6_9|F7_0T7_4|F7_5T7_9|F8_0T8_4|F8_5T8_9|F9_0T9_4|F9_5T9_9|F10_0T10_4|F10_5T10_9|F11_0T11_4|F11_5T11_9|F12_0T12_4|F12_5T12_9|F13_0T13_4|F13_5T13_9|F14_0T14_4|F14_5T14_9|F15_0,38,9.3258599047778,9.347499999999998,0.8898366452051977,0.8890506744511,1.2578634094733803,0.49955816729256614,7.510112043508384,7.853246885885151,8.541060279186084,9.225232242390282,10.070022167286332,10.87496493636794,11.590196495318796,1.5289618881002482
ecb,unemp,unemployment_rate,2020,3,2022,2022,year_after_next,2.0,,T5_5|F5_5T5_9|F6_0T6_4|F6_5T6_9|F7_0T7_4|F7_5T7_9|F8_0T8_4|F8_5T8_9|F9_0T9_4|F9_5T9_9|F10_0T10_4|F10_5T10_9|F11_0T11_4|F11_5T11_9|F12_0T12_4|F12_5T12_9|F13_0T13_4|F13_5T13_9|F14_0T14_4|F14_5T14_9|F15_0,32,8.711317674673735,8.84,0.858081091747286,0.8975177877741354,1.2417090397452988,0.5224520570269476,6.72754391497434,7.127355662112215,7.78608159083621,8.709573970762904,9.56832815598621,10.285313979393221,10.75482216457085,1.7822465651499995
ecb,unemp,unemployment_rate,2020,3,2025,2025,longer_term,5.0,,T5_5|F5_5T5_9|F6_0T6_4|F6_5T6_9|F7_0T7_4|F7_5T7_9|F8_0T8_4|F8_5T8_9|F9_0T9_4|F9_5T9_9|F10_0T10_4|F10_5T10_9|F11_0T11_4|F11_5T11_9|F12_0T12_4|F12_5T12_9|F13_0T13_4|F13_5T13_9|F14_0T14_4|F14_5T14_9|F15_0,29,7.877284860652118,7.8,0.9846669932291886,0.48666694867928934,1.0983687024364,0.19632129345861873,6.214170080734222,6.607987766105552,7.161926393002565,7.779514920826756,8.508489946517958,9.262985508459998,9.779455440223455,1.3465635535153933
