survey,variable,concept,year,quarter,target_year,target_period,horizon_class,horizon_years,horizon_quarters,bin_scheme,n,mean,median,within_sd,disagreement,total_sd,share_between,q05,q10,q25,q50,q75,q90,q95,iqr,realized,realization_concept,source,observation_status,consensus_mean,error,inside_1sd,inside_pooled_90,crps_pooled,crps_individual_mean,pinball_05,pinball_10,pinball_25,pinball_50,pinball_75,pinball_90,pinball_95,pit,n_climatology,n_gaussian,crps_climatology,crps_gaussian,skill_vs_climatology,skill_vs_gaussian
ecb,hicp,hicp_yoy,2000,3,2001,2001,next_year,1.0,,T0_0|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5,50,1.85262219713179,1.85,0.4105539563966352,0.21016504990628967,0.46122001183279493,0.2076369808203758,1.0990801011709719,1.2751783391050742,1.594557953729522,1.8009098886906605,2.169339287656594,2.3648057927925596,2.6473246716792227,0.574781333927072,2.3,annual_average_hicp_index_growth,ECB Data Portal ICP.A.U2.N.000000.4.AVR (annual companion retrieved 2026-09-05T22:58:20.979042+00:00; rolling archive retrieval date unrecorded); official AVR rounded to 0.1 percentage point,A,1.85262219713179,0.44737780286820983,True,True,0.27435832219667006,0.31334944348295724,0.0600459949414514,0.10248216608949257,0.17636051156761945,0.24954505565466967,0.09799553425755436,0.006480579279255981,0.01736623358396116,0.8502683648427531,3,0,,,,
ecb,hicp,hicp_yoy,2000,3,2002,2002,year_after_next,2.0,,T0_0|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5,42,1.82722767683863,1.85,0.47925037719386315,0.2609513178875034,0.5456890271461255,0.22868019143953106,1.0088601823814072,1.1480487425287342,1.5560778935252708,1.791727697324598,2.1864953619245164,2.393506466990428,2.738127069314687,0.6304174683992456,2.3,annual_average_hicp_index_growth,ECB Data Portal ICP.A.U2.N.000000.4.AVR (annual companion retrieved 2026-09-05T22:58:20.979042+00:00; rolling archive retrieval date unrecorded); official AVR rounded to 0.1 percentage point,A,1.82722767683863,0.47277232316136986,True,True,0.2817837754915902,0.3355194159722381,0.06455699088092963,0.11519512574712656,0.18598052661868225,0.25413615133770096,0.08512847855661254,0.009350646699042817,0.02190635346573437,0.8322453254664846,3,0,,,,
ecb,hicp,hicp_yoy,2000,3,,2001Jun,rolling_1y,1.0,,T0_0|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5,48,1.8359867746835734,1.85,0.4128821350445944,0.24013661072238734,0.47763715229054166,0.25276710400980607,1.064669669891249,1.2273696036957265,1.5814220787625295,1.7913848613706025,2.16471605462527,2.3694622518429687,2.66364545931251,0.5832939758627405,2.9,year_on_year_hicp_inflation,ECB Data Portal ICP.M.U2.N.000000.4.ANR (archived snapshot; original retrieval date unrecorded),A,1.8359867746835734,1.0640132253164265,False,False,0.809389539469215,0.8542498222319327,0.09176651650543755,0.16726303963042735,0.3296444803093676,0.5543075693146987,0.5514629590310475,0.47748397334132814,0.22453681365311534,0.9899027909584042,42,3,1.3383219954648524,,0.3952206253711896,
ecb,hicp,hicp_yoy,2000,3,,2002Jun,rolling_2y,2.0,,T0_0|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5,42,1.8205607346154757,1.8375,0.4769614325589191,0.2737104960136869,0.5499178518439958,0.24773494222087059,0.8454504378759748,1.1240225220904203,1.5515722703156831,1.7954032278112626,2.189047346705663,2.3876864759869774,2.7242356447744878,0.6374750763899797,1.9,year_on_year_hicp_inflation,ECB Data Portal ICP.M.U2.N.000000.4.ANR (archived snapshot; original retrieval date unrecorded),A,1.8205607346154757,0.07943926538452417,True,True,0.12624941935035,0.18530366724488945,0.05272747810620126,0.07759774779095796,0.0871069324210792,0.052298386094368654,0.07226183667641572,0.048768647598697736,0.04121178223872443,0.6072431216928573,42,0,0.3573696145124716,,0.6467259268178658,
ecb,hicp,hicp_yoy,2000,4,2000,2000,current_year,0.0,,T0_0|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5T3_9|F4_0,66,2.262305156089076,2.25,0.24086052181709777,0.1395876981545112,0.2783855535872498,0.2514206254468321,1.8341444559697395,2.021061078911263,2.099328598954631,2.2297744656935783,2.360220332432526,2.681630657895746,2.804749860820436,0.26089173347789485,2.1,annual_average_hicp_index_growth,ECB Data Portal ICP.A.U2.N.000000.4.AVR (annual companion retrieved 2026-09-05T22:58:20.979042+00:00; rolling archive retrieval date unrecorded); official AVR rounded to 0.1 percentage point,A,2.262305156089076,-0.1623051560890758,True,True,0.08300303206671769,0.10515342749634861,0.013292777201513029,0.007893892108873724,0.00016785026134225056,0.0648872328467891,0.06505508310813146,0.058163065789574586,0.035237493041021827,0.251286742658379,3,4,,,,
ecb,hicp,hicp_yoy,2000,4,2001,2001,next_year,1.0,,T0_0|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5T3_9|F4_0,67,2.026237926599143,2.0250000000000004,0.40119460694968484,0.2267713680591456,0.4608496132329164,0.24213523154421146,1.2705431604406752,1.5335064686344746,1.6996689924469415,2.0641019832331895,2.2958347745641374,2.631123543750478,2.8053807742316406,0.596165782117196,2.3,annual_average_hicp_index_growth,ECB Data Portal ICP.A.U2.N.000000.4.AVR (annual companion retrieved 2026-09-05T22:58:20.979042+00:00; rolling archive retrieval date unrecorded); official AVR rounded to 0.1 percentage point,A,2.026237926599143,0.273762073400857,True,True,0.16601796327235643,0.20756519357802758,0.051472841977966234,0.07664935313655252,0.1500827518882646,0.11794900838340516,0.0031239190768967973,0.033112354375047816,0.025269038711582058,0.7544935649934775,3,0,,,,
ecb,hicp,hicp_yoy,2000,4,2002,2002,year_after_next,2.0,,T0_0|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5T3_9|F4_0,61,1.8288210319229605,1.783,0.47294190962148797,0.2677096974639063,0.54345425933802,0.24266224587660556,1.0346141129112998,1.1586411775725374,1.5486224128214283,1.7792828218698413,2.1786361369467255,2.511885103203477,2.766209425467704,0.6300137241252972,2.3,annual_average_hicp_index_growth,ECB Data Portal ICP.A.U2.N.000000.4.AVR (annual companion retrieved 2026-09-05T22:58:20.979042+00:00; rolling archive retrieval date unrecorded); official AVR rounded to 0.1 percentage point,A,1.8288210319229605,0.4711789680770393,True,True,0.29136109983764036,0.3456699403477883,0.063269294354435,0.11413588224274625,0.18784439679464288,0.26035858906507925,0.09102289728995572,0.021188510320347693,0.023310471273385234,0.8309572075389431,3,0,,,,
ecb,hicp,hicp_yoy,2000,4,,2001Sep,rolling_1y,1.0,,T0_0|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5T3_9|F4_0,63,1.8694128320132226,1.85,0.4397127847919913,0.2991208695642527,0.5318088262885478,0.3163605686426839,1.0483925272894712,1.1882522627051253,1.5739273183667317,1.8226734596246643,2.221030311730249,2.5465500915524015,2.7682007427133213,0.6471029933635173,2.2,year_on_year_hicp_inflation,ECB Data Portal ICP.M.U2.N.000000.4.ANR (archived snapshot; original retrieval date unrecorded),A,1.8694128320132226,0.33058716798677756,True,True,0.20114157859808193,0.2641815396264623,0.057580373635526455,0.1011747737294875,0.15651817040831711,0.18866327018766793,0.005257577932562207,0.03465500915524013,0.02841003713566608,0.7336077710977542,45,4,0.5687407407407412,,0.6463387195787831,
ecb,hicp,hicp_yoy,2000,4,,2002Sep,rolling_2y,2.0,,T0_0|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5T3_9|F4_0,58,1.7823254257243928,1.75,0.49901731626104545,0.28412012804929665,0.5742321212638013,0.24480993514925223,0.8088640202410058,1.0921998600286122,1.5176810929707893,1.7517857254744946,2.1537229141432634,2.5147465659283292,2.7562315594935933,0.6360418211724741,2.1,year_on_year_hicp_inflation,ECB Data Portal ICP.M.U2.N.000000.4.ANR (archived snapshot; original retrieval date unrecorded),A,1.7823254257243928,0.3176745742756073,True,True,0.2066223122242462,0.26805656954846924,0.06455679898794972,0.10078001399713879,0.14557972675730269,0.17410713726275273,0.013430728535815839,0.041474656592832906,0.03281157797467969,0.7179450305394733,45,0,0.47318518518518526,,0.5633373176225229,
ecb,hicp,hicp_yoy,2001,1,2001,2001,current_year,0.0,,T0_0|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5,60,1.97992932455455,2.0,0.3994024180647802,0.24556452091438946,0.4688541622806682,0.2743188736276518,1.1605939606196274,1.5031554638543487,1.6770724529054495,2.05149007695227,2.2744705650348074,2.537878401020695,2.742413809322282,0.5973981121293579,2.3,annual_average_hicp_index_growth,ECB Data Portal ICP.A.U2.N.000000.4.AVR (annual companion retrieved 2026-09-05T22:58:20.979042+00:00; rolling archive retrieval date unrecorded); official AVR rounded to 0.1 percentage point,A,1.97992932455455,0.32007067544544987,True,True,0.17569411430168774,0.2246654082925941,0.05697030196901862,0.07968445361456511,0.15573188677363758,0.12425496152386484,0.019147076223894333,0.023787840102069507,0.022120690466114132,0.7786229472192012,4,8,,,,
ecb,hicp,hicp_yoy,2001,1,2002,2002,next_year,1.0,,T0_0|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5,56,1.7382293182526918,1.7165439096365,0.43533857483691457,0.2903383704089998,0.5232743487624723,0.30785766998132796,0.8727160918744226,1.0878809896536272,1.3689467842965568,1.7313370051386816,2.120345136640798,2.3465211823165526,2.6044409748491946,0.7513983523442413,2.3,annual_average_hicp_index_growth,ECB Data Portal ICP.A.U2.N.000000.4.AVR (annual companion retrieved 2026-09-05T22:58:20.979042+00:00; rolling archive retrieval date unrecorded); official AVR rounded to 0.1 percentage point,A,1.7382293182526918,0.561770681747308,False,True,0.3384525498050622,0.4025732420630191,0.07136419540627886,0.12121190103463726,0.23276330392586075,0.2843314974306591,0.13474114751940125,0.004652118231655277,0.01522204874245975,0.8691471423216639,4,4,,,,
ecb,hicp,hicp_yoy,2001,1,2005,2005,longer_term,4.0,,T0_0|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5,43,1.8203488372093024,1.75,0.48073520084692506,0.27187786961615695,0.5522896969167118,0.24233371132027426,1.0252319109461967,1.1316017316017315,1.5237405906195716,1.7727272727272727,2.1883512544802866,2.555897435897436,2.776410256410256,0.664610663860715,2.2,annual_average_hicp_index_growth,ECB Data Portal ICP.A.U2.N.000000.4.AVR (annual companion retrieved 2026-09-05T22:58:20.979042+00:00; rolling archive retrieval date unrecorded); official AVR rounded to 0.1 percentage point,A,1.8203488372093024,0.37965116279069777,True,True,0.23768577248963416,0.28889372093023263,0.05873840445269018,0.10683982683982687,0.16906485234510715,0.21363636363636374,0.008736559139785216,0.03558974358974355,0.028820512820512813,0.7575581395348838,4,0,,,,
ecb,hicp,hicp_yoy,2001,1,,2001Dec,rolling_1y,1.0,,T0_0|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5,55,1.7094002035730789,1.7,0.41783047312827826,0.33402324145895296,0.5349334819483137,0.3899005153700427,0.753790263425614,1.0625140649167677,1.3670495706404395,1.7210745979169464,2.093918136718593,2.3256258735298045,2.5174551651635215,0.7268685660781533,2.1,year_on_year_hicp_inflation,ECB Data Portal ICP.M.U2.N.000000.4.ANR (archived snapshot; original retrieval date unrecorded),A,1.7094002035730789,0.3905997964269212,True,True,0.2261891901993844,0.3044806435231443,0.0673104868287193,0.10374859350832324,0.18323760733989014,0.18946270104152685,0.004561397461055439,0.022562587352980442,0.02087275825817609,0.7539371990973025,48,5,0.41801215277777776,,0.4588932673456737,
ecb,hicp,hicp_yoy,2001,1,,2002Dec,rolling_2y,2.0,,T0_0|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5,53,1.7204970341868098,1.7000000000000002,0.46527607463762566,0.287170926278254,0.5467622577772792,0.2758569191819411,0.8344962841711099,1.0713485131677252,1.3241405614386155,1.7138748599494242,2.112841469417289,2.3492098375077606,2.633419316661667,0.7887009079786735,2.3,year_on_year_hicp_inflation,ECB Data Portal ICP.M.U2.N.000000.4.ANR (archived snapshot; original retrieval date unrecorded),A,1.7204970341868098,0.57950296581319,False,True,0.35234059116664723,0.4184973709857876,0.0732751857914445,0.12286514868322747,0.2439648596403461,0.2930625700252878,0.1403688979370331,0.004920983750776074,0.016670965833083376,0.8687713052055308,48,1,0.5846788194444443,,0.3973775354109158,
ecb,hicp,hicp_yoy,2001,1,,2005Dec,longer_term,5.0,,T0_0|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5,33,1.8510937516399129,1.8,0.5067190943972639,0.2965431099139212,0.5871133252313417,0.25511253657266664,0.8750051941703592,1.1189040518569038,1.5400605934690401,1.8017075057379535,2.231952864072032,2.6352580125896763,2.8184362743021927,0.6918922706029917,2.3,year_on_year_hicp_inflation,ECB Data Portal ICP.M.U2.N.000000.4.ANR (archived snapshot; original retrieval date unrecorded),A,1.8510937516399129,0.44890624836008697,True,True,0.27211814139916285,0.33030754868321704,0.07124974029148204,0.1181095948143096,0.18998485163273993,0.24914624713102318,0.05103535194597597,0.03352580125896764,0.025921813715109664,0.7957894461695074,48,0,0.5846788194444443,,0.5345852588644708,
ecb,hicp,hicp_yoy,2001,2,2001,2001,current_year,0.0,,T0_0|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5,61,2.2362081213050202,2.25,0.34162372285786713,0.17191284008209798,0.3824405739515119,0.2020638891588478,1.5875217626123999,1.709985343141099,2.0498289541091417,2.2218429024266655,2.3938568507441893,2.7578266494529364,2.849208052750829,0.3440278966350476,2.3,annual_average_hicp_index_growth,ECB Data Portal ICP.A.U2.N.000000.4.AVR (annual companion retrieved 2026-09-05T22:58:20.979042+00:00; rolling archive retrieval date unrecorded); official AVR rounded to 0.1 percentage point,A,2.2362081213050202,0.0637918786949796,True,True,0.0839494114522005,0.11015753057617438,0.03562391186938,0.05900146568589009,0.06254276147271454,0.03907854878666717,0.02346421268604737,0.04578266494529365,0.027460402637541483,0.6135912208541695,4,8,,,,
ecb,hicp,hicp_yoy,2001,2,2002,2002,next_year,1.0,,T0_0|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5,60,1.8354137309173806,1.85,0.4226205236955863,0.285289251209459,0.5099000528577982,0.3130406266624549,1.056309904894577,1.1988687458302616,1.5696500829272488,1.788794697001687,2.1678701325788325,2.372361906994558,2.7125843461781685,0.5982200496515837,2.3,annual_average_hicp_index_growth,ECB Data Portal ICP.A.U2.N.000000.4.AVR (annual companion retrieved 2026-09-05T22:58:20.979042+00:00; rolling archive retrieval date unrecorded); official AVR rounded to 0.1 percentage point,A,1.8354137309173806,0.46458626908261924,True,True,0.2851562824450983,0.3389662376744289,0.062184504755271146,0.11011312541697382,0.18258747926818775,0.2556026514991564,0.09909740056587546,0.0072361906994558006,0.02062921730890845,0.8469206716006226,4,4,,,,
ecb,hicp,hicp_yoy,2001,2,2005,2005,longer_term,4.0,,T0_0|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5,41,1.782086585365854,1.75,0.5307508214707444,0.33168348654534624,0.6258676934774209,0.28085530469936554,0.7227946916471506,1.0516074450084603,1.3984771573604058,1.745553353750075,2.1649288690283446,2.5917474149704107,2.858379397801912,0.7664517116679388,2.2,annual_average_hicp_index_growth,ECB Data Portal ICP.A.U2.N.000000.4.AVR (annual companion retrieved 2026-09-05T22:58:20.979042+00:00; rolling archive retrieval date unrecorded); official AVR rounded to 0.1 percentage point,A,1.782086585365854,0.4179134146341461,True,True,0.2635273083392824,0.3313621167073172,0.07386026541764248,0.114839255499154,0.2003807106598986,0.22722332312496263,0.026303348228741696,0.039174741497041046,0.03291896989009562,0.7698121951219513,4,0,,,,
ecb,hicp,hicp_yoy,2001,2,,2002Mar,rolling_1y,1.0,,T0_0|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5,54,1.8179346383226997,1.8375,0.42472737387576914,0.28123722351669445,0.5093993698570763,0.30480970929071605,1.0268097235888642,1.1620700784679114,1.5578712132079224,1.7910445086344977,2.1755639700856313,2.373298086088418,2.6724941196348846,0.6176927568777089,2.5,year_on_year_hicp_inflation,ECB Data Portal ICP.M.U2.N.000000.4.ANR (archived snapshot; original retrieval date unrecorded),A,1.8179346383226997,0.6820653616773003,False,True,0.4438794504842937,0.5002729423246175,0.07365951382055679,0.13379299215320886,0.2355321966980194,0.35447774568275114,0.24332702243577653,0.11403172252042393,0.008624705981744238,0.9202559232959114,51,6,0.7184159938485195,,0.3821414691696198,
ecb,hicp,hicp_yoy,2001,2,,2003Mar,rolling_2y,2.0,,T0_0|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5,46,1.826493459441303,1.7875,0.509038181091418,0.3089754721622047,0.5954710003070818,0.26923206184405596,1.0038623980898274,1.1207291229607472,1.530212618271533,1.77771608930535,2.187205345205128,2.5422645907454484,2.8815584677366384,0.6569927269335951,2.4,year_on_year_hicp_inflation,ECB Data Portal ICP.M.U2.N.000000.4.ANR (archived snapshot; original retrieval date unrecorded),A,1.826493459441303,0.573506540558697,True,True,0.3658830686790549,0.43137732678691365,0.06980688009550863,0.12792708770392527,0.21744684543211673,0.3111419553473249,0.15959599109615386,0.014226459074544848,0.024077923386831946,0.8937716838393541,51,2,0.6262591311034216,,0.41576409746809373,
ecb,hicp,hicp_yoy,2001,3,2001,2001,current_year,0.0,,T0_0|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5,49,2.616325554787755,2.6750000000000003,0.32463144576248126,0.17994536327372673,0.37116830325548045,0.23503879819379297,2.040890273710931,2.12497227915077,2.377218295470287,2.6553553704467183,2.8196116665691036,3.0883258059452223,3.24805842291713,0.4423933710988166,2.3,annual_average_hicp_index_growth,ECB Data Portal ICP.A.U2.N.000000.4.AVR (annual companion retrieved 2026-09-05T22:58:20.979042+00:00; rolling archive retrieval date unrecorded); official AVR rounded to 0.1 percentage point,A,2.616325554787755,-0.31632555478775526,True,True,0.20877506951126285,0.24011700764880514,0.012955486314453446,0.017502772084922968,0.05791372160271535,0.17767768522335925,0.12990291664227593,0.07883258059452224,0.04740292114585656,0.20408155700714278,4,8,,,,
ecb,hicp,hicp_yoy,2001,3,2002,2002,next_year,1.0,,T0_0|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5,47,1.9089730143109285,1.9000000000000001,0.4272291732414832,0.2041944773771172,0.4735189025370743,0.1859573476969621,1.1093334860094888,1.306608337435774,1.620954690522304,1.8603180932866752,2.2285729412842397,2.3929707390401314,2.7187407928487923,0.6076182507619357,2.3,annual_average_hicp_index_growth,ECB Data Portal ICP.A.U2.N.000000.4.AVR (annual companion retrieved 2026-09-05T22:58:20.979042+00:00; rolling archive retrieval date unrecorded); official AVR rounded to 0.1 percentage point,A,1.9089730143109285,0.39102698568907135,True,True,0.22769992173290465,0.26125106355146266,0.059533325699525554,0.09933916625642258,0.16976132736942395,0.21984095335666232,0.05357029403682012,0.009297073904013152,0.020937039642439644,0.8151715470256662,4,4,,,,
ecb,hicp,hicp_yoy,2001,3,2003,2003,year_after_next,2.0,,T0_0|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5,40,1.8119801387439138,1.8125000000000002,0.4964342329658068,0.23821589165465576,0.5506303285301053,0.18716351972634473,0.8980038846578988,1.1309605058511116,1.543763309916116,1.7731213597605857,2.1671741867278222,2.39166462202598,2.761190064891537,0.6234108768117061,2.1,annual_average_hicp_index_growth,ECB Data Portal ICP.A.U2.N.000000.4.AVR (annual companion retrieved 2026-09-05T22:58:20.979042+00:00; rolling archive retrieval date unrecorded); official AVR rounded to 0.1 percentage point,A,1.8119801387439138,0.28801986125608625,True,True,0.18987765091589262,0.233976459441024,0.060099805767105066,0.09690394941488885,0.139059172520971,0.1634393201197072,0.01679354668195554,0.02916646220259799,0.03305950324457688,0.7051155576147792,4,0,,,,
ecb,hicp,hicp_yoy,2001,3,2006,2006,longer_term,5.0,,T0_0|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5,30,1.8038,1.8625000000000003,0.5797495579989691,0.2481384223909443,0.630620509234093,0.1548288370409782,0.7255033557046979,1.064569195969566,1.5145279283931492,1.7727257078922454,2.1893688534793974,2.5544080604534005,2.8566750629722915,0.6748409250862482,2.2,annual_average_hicp_index_growth,ECB Data Portal ICP.A.U2.N.000000.4.AVR (annual companion retrieved 2026-09-05T22:58:20.979042+00:00; rolling archive retrieval date unrecorded); official AVR rounded to 0.1 percentage point,A,1.8038,0.3962000000000001,True,True,0.2415546817777779,0.29211975333333356,0.07372483221476511,0.11354308040304342,0.17136801790171274,0.2136371460538774,0.007973359890452114,0.03544080604534003,0.03283375314861459,0.7571166666666668,4,0,,,,
